Customer_ID,recency_days,frequency,monetary,freq_trend,monetary_trend,recency_trend,consec_inactive_months,gap_mean,gap_std,freq_last3_vs_first3,monetary_cv,active_month_ratio,label_3class,label_binary,country,prob_active_b1,prob_regular_b1,prob_silent_b1,pred_b1,prob_active_b2,prob_regular_b2,prob_silent_b2,pred_b2,in_test_set
13242,21,6,533.0,0.3333333333333333,-4.333333333333336,-220.0,7.0,113.0,79.3882862896032,2.0,1.789652324667721,0.2777777777777778,0,0,United Kingdom,0.95838195,0.0075474614,0.034070604,0,0.7785000000000001,0.013333333333333332,0.2081666666666667,0,False
13243,11,5,1220.38,0.3333333333333333,195.04,-399.66666666666663,7.0,213.5,31.5,1.3333333333333333,2.383659834014173,0.16666666666666666,1,1,United Kingdom,0.121019654,0.8788322,0.00014817872,1,0.3333571428571428,0.6666428571428572,0.0,1,False
13246,14,9,3016.27,0.3333333333333333,187.62666666666667,-503.3333333333333,7.0,52.666666666666664,29.026807532960902,1.3333333333333333,1.431698541558481,0.3888888888888889,0,0,United Kingdom,0.9959245,0.004074924,6.496592e-07,0,0.9620833333333333,0.03791666666666667,0.0,0,True
13249,69,7,1189.3600000000001,0.0,71.81333333333335,-157.0,3.0,70.16666666666667,34.791841316926906,1.0,1.429951522139433,0.3888888888888889,0,0,United Kingdom,0.97891897,0.0208148,0.0002662777,0,0.9624999999999999,0.0325,0.005,0,False
13253,147,3,2397.19,-0.3333333333333333,-324.7966666666667,-91.66666666666667,8.0,182.0,91.0,0.0,2.3431089461469297,0.16666666666666666,0,0,United Kingdom,0.94447726,0.054607596,0.0009151114,0,0.660979797979798,0.33902020202020194,0.0,0,False
13255,181,2,504.95,0.0,0.0,-393.66666666666663,7.0,138.0,0.0,1.0,2.8462641516503258,0.1111111111111111,0,0,United Kingdom,0.8804352,0.11952968,3.508236e-05,0,0.8290756462141039,0.17085432074875775,7.00330371383003e-05,0,True
13258,13,3,535.4699999999999,0.3333333333333333,66.29,-445.6666666666667,11.0,174.0,0.0,1.3333333333333333,2.931796051151424,0.1111111111111111,0,0,United Kingdom,0.9871373,0.01279959,6.312817e-05,0,0.9700577956989247,0.02994220430107527,0.0,0,False
13259,205,8,1115.61,-1.0,-157.10999999999999,-16.0,6.0,69.75,65.35049732021938,0.0,1.7594715510072163,0.2777777777777778,0,0,United Kingdom,0.88069487,0.11912772,0.00017741304,0,0.7200416666666666,0.2782916666666666,0.0016666666666666666,0,False
13262,71,3,573.45,0.3333333333333333,66.76333333333334,-503.6666666666667,6.0,168.5,42.5,1.3333333333333333,2.28840495827899,0.16666666666666666,1,1,United Kingdom,0.10574537,0.8940575,0.00019710114,1,0.22476190476190477,0.7752380952380952,0.0,1,False
13263,6,18,4511.9,2.193333333333309,1042.5394666666666,-540.0,10.0,41.2,22.95560933628206,4.0,1.6175873929874265,0.3333333333333333,0,0,United Kingdom,0.99970895,0.00029057323,3.933482e-07,0,0.9754166666666666,0.024583333333333332,0.0,0,False
13265,53,2,1124.88,0.6666666666666666,374.96000000000004,-512.3333333333334,15.0,28.0,0.0,1.6666666666666665,3.1384701120889025,0.1111111111111111,0,0,United Kingdom,0.994718,0.005276329,5.672352e-06,0,0.9797499999999999,0.02025,0.0,0,False
13266,11,12,3811.35,1.3333333333333335,405.0066666666666,-35.666666666666664,4.0,64.375,41.063784226493304,4.0,1.0777648542042775,0.5,0,0,United Kingdom,0.9994947,0.0004956975,9.620377e-06,0,0.9741666666666666,0.025833333333333333,0.0,0,False
13267,7,28,7118.46,1.3333333333333333,-37.789999999999964,-8.0,1.0,39.84615384615385,18.5216968563323,2.0,0.6789050193086138,0.7777777777777778,0,0,United Kingdom,0.99988234,2.4479345e-05,9.316639e-05,0,0.9966666666666666,0.0,0.003333333333333333,0,False
13268,6,5,1810.34,1.6666666666666667,603.4466666666667,-535.6666666666666,15.0,27.0,15.0,2.666666666666667,2.7026988508894614,0.16666666666666666,0,0,United Kingdom,0.99963176,0.0003669851,1.1916255e-06,0,0.9900833333333332,0.009916666666666666,0.0,0,False
13269,26,18,5239.32,-0.6666666666666667,148.29666666666662,27.333333333333332,3.0,55.55555555555556,32.79942787817803,0.6,1.0897690385196572,0.5555555555555556,0,0,United Kingdom,0.99855024,0.0014330571,1.6638185e-05,0,0.93375,0.06075,0.0055000000000000005,0,False
13276,205,3,1300.98,0.0,0.0,-369.66666666666663,6.0,122.0,18.0,1.0,2.5169409123625868,0.16666666666666666,0,0,United Kingdom,0.9481204,0.05184884,3.0739335e-05,0,0.8290374869795398,0.17096251302046006,0.0,0,False
13277,188,3,264.9,0.0,0.0,-386.66666666666663,6.0,79.5,10.5,1.0,2.776396462060966,0.16666666666666666,0,0,United Kingdom,0.8496181,0.15036291,1.9038907e-05,0,0.8167534776022641,0.18324652239773567,0.0,0,False
13278,207,3,882.62,0.0,0.0,-367.66666666666663,6.0,105.0,25.0,1.0,2.2522734617346933,0.16666666666666666,0,0,United Kingdom,0.9040407,0.09593082,2.8465027e-05,0,0.8626644711065239,0.13483552889347591,0.0025,0,False
13280,124,6,2177.83,0.0,0.0,-450.6666666666667,6.0,109.0,75.90783885739337,1.0,2.1655337752448376,0.2222222222222222,0,0,United Kingdom,0.90209633,0.097859316,4.4361142e-05,0,0.8271088045508574,0.17039119544914247,0.0025,0,False
13282,28,2,525.75,0.3333333333333333,114.90000000000002,-422.6666666666667,10.0,185.0,0.0,1.3333333333333333,2.9785900956796794,0.1111111111111111,0,0,United Kingdom,0.932833,0.06707292,9.409161e-05,0,0.8210714285714286,0.17892857142857138,0.0,0,False
13283,375,2,279.7,0.0,0.0,-199.66666666666669,12.0,72.0,0.0,1.0,2.8402143794922683,0.1111111111111111,0,0,United Kingdom,0.94349027,0.05627833,0.00023135879,0,0.8303171515667626,0.16833383853224734,0.0013490099009900991,0,False
13285,34,4,1828.74,0.3333333333333333,168.79333333333332,-519.3333333333334,9.0,132.0,126.91992226071787,1.3333333333333333,1.9828779163192902,0.2222222222222222,0,0,United Kingdom,0.9730988,0.0268653,3.592933e-05,0,0.8392142857142857,0.16078571428571425,0.0,0,False
13287,411,3,781.59,-0.6666666666666666,-162.3033333333333,188.33333333333331,13.0,50.5,0.5,0.0,2.253297225937362,0.16666666666666666,1,1,United Kingdom,0.01853196,0.9814632,4.8513602e-06,1,0.091,0.909,0.0,1,False
13288,251,5,927.61,-0.6666666666666666,-182.88,-143.33333333333334,8.0,104.5,38.5,0.0,2.7105891895088328,0.16666666666666666,1,1,United Kingdom,0.11378122,0.886192,2.6735259e-05,1,0.4327222222222221,0.5647777777777777,0.0025,1,True
13291,222,10,2909.68,-0.3333333333333333,-59.79,-176.99999999999997,7.0,35.42857142857143,11.197667395580243,0.0,1.282568700959567,0.4444444444444444,0,0,United Kingdom,0.13055727,0.8693908,5.1939438e-05,1,0.24775000000000005,0.7384999999999999,0.01375,1,True
13292,92,4,665.14,0.0,0.0,-482.6666666666667,7.0,80.0,40.849316599750686,1.0,2.0668674894865697,0.2222222222222222,0,0,United Kingdom,0.9471751,0.05278435,4.0573716e-05,0,0.8300396825396825,0.16996031746031742,0.0,0,False
13293,200,6,1192.94,-0.3333333333333333,-78.86666666666666,-199.66666666666666,6.0,68.5,45.926571829388706,0.0,1.9166615522852453,0.2777777777777778,1,1,United Kingdom,0.18343538,0.81579334,0.0007712995,1,0.2963154761904762,0.7011845238095239,0.0025,1,False
13294,57,2,1299.44,0.3333333333333333,161.21666666666667,-385.33333333333337,12.0,344.5799999999999,0.0,1.3333333333333333,2.9305278267541874,0.1111111111111111,0,0,United Kingdom,0.98602307,0.013790608,0.00018638212,0,0.9342380952380952,0.06576190476190477,0.0,0,False
13295,167,4,1101.97,0.0,0.0,-407.66666666666663,5.0,72.0,66.21681558838863,1.0,1.9024476059630366,0.2222222222222222,1,1,United Kingdom,0.08416088,0.915791,4.8081554e-05,1,0.12447023809523806,0.8755297619047618,0.0,1,False
13296,231,5,705.11,0.0,0.0,-343.66666666666663,7.0,38.0,14.543039572248986,1.0,1.6341736511562832,0.2777777777777778,0,0,United Kingdom,0.80791444,0.19207637,9.183055e-06,0,0.5144555893279297,0.4855444106720703,0.0,0,False
13297,193,3,2278.77,0.0,0.0,-381.66666666666663,6.0,78.0,41.0,1.0,2.6122579358098115,0.16666666666666666,0,0,United Kingdom,0.77926457,0.22058569,0.00014973633,0,0.674052195550982,0.32594780444901766,0.0,0,False
13299,76,3,1218.7,0.3333333333333333,47.5,-498.6666666666667,6.0,129.5,25.5,1.3333333333333333,2.6667063735234593,0.16666666666666666,1,1,United Kingdom,0.15158664,0.84832096,9.244141e-05,1,0.2124328310578311,0.7875671689421688,0.0,1,False
13300,196,2,913.62,0.0,0.0,-378.66666666666663,6.0,186.0,0.0,1.0,2.9778475383547267,0.1111111111111111,0,0,United Kingdom,0.9601909,0.039768755,4.033133e-05,0,0.936199600953143,0.06373036600971832,7.00330371383003e-05,0,False
13301,30,2,327.77,0.3333333333333333,51.28666666666667,-498.0,14.0,69.0,0.0,1.3333333333333333,2.834374174037522,0.1111111111111111,0,0,United Kingdom,0.9382929,0.061689742,1.731311e-05,0,0.8409555555555557,0.15904444444444446,0.0,0,False
13304,159,4,1217.99,-0.3333333333333333,-102.61666666666667,-241.0,5.0,105.66666666666667,13.523641850067197,0.0,1.8709966479050626,0.2222222222222222,1,1,United Kingdom,0.18961926,0.81036144,1.9308034e-05,1,0.3708333333333333,0.6281666666666667,0.001,1,False
13305,53,10,2255.8,0.6666666666666666,117.11666666666667,-512.3333333333334,3.0,48.625,38.75221767847616,1.6666666666666665,1.2757532270997116,0.5,0,0,United Kingdom,0.9932354,0.0067591164,5.526234e-06,0,0.9673333333333334,0.03266666666666666,0.0,0,False
13307,295,2,258.34,0.0,0.0,-279.6666666666667,9.0,104.0,0.0,1.0,3.63880944190502,0.1111111111111111,0,0,United Kingdom,0.9749333,0.025015553,5.110533e-05,0,0.8294324171726954,0.170428301793938,0.00013928103336649457,0,False
13308,11,2,1099.81,0.3333333333333333,271.65000000000003,-301.66666666666663,12.0,344.5799999999999,0.0,1.3333333333333333,3.176597345252017,0.1111111111111111,0,0,United Kingdom,0.9771453,0.022048246,0.00080644473,0,0.9028333333333332,0.09716666666666667,0.0,0,False
13309,14,3,796.22,0.3333333333333333,51.97666666666667,-492.6666666666667,11.0,93.0,9.0,1.3333333333333333,2.4069053611183917,0.16666666666666666,0,0,United Kingdom,0.96697056,0.03301514,1.4241027e-05,0,0.9207499999999998,0.07924999999999999,0.0,0,False
13310,14,4,1226.82,0.3333333333333333,135.82333333333335,-482.0,11.0,86.5,30.5,1.3333333333333333,2.2360780095157025,0.16666666666666666,0,0,United Kingdom,0.9956905,0.0043016677,7.84397e-06,0,0.95,0.05,0.0,0,False
13313,23,9,2499.7400000000002,-0.6666666666666667,-131.18333333333334,52.0,4.0,74.0,38.22116093026405,0.3333333333333333,1.1269881990979145,0.4444444444444444,0,0,United Kingdom,0.99393433,0.00036275145,0.005702907,0,0.9599444444444444,0.006222222222222223,0.03383333333333333,0,False
13316,62,7,8830.37,0.3333333333333333,540.8266666666667,-512.6666666666666,4.0,76.4,58.18109658643433,1.3333333333333333,1.4512321688910854,0.3333333333333333,0,0,United Kingdom,0.91014105,0.08970151,0.00015740003,0,0.7985833333333333,0.19974999999999998,0.0016666666666666666,0,True
13317,6,18,5526.39,0.33333333333333337,43.68666666666661,16.333333333333336,3.0,47.45454545454545,27.714005767887095,1.5,0.9116778040225476,0.6666666666666666,0,0,United Kingdom,0.99778664,0.002202895,1.0405903e-05,0,0.9821666666666666,0.017833333333333333,0.0,0,False
13319,15,43,15005.51,-1.6666666666666667,-449.0866666666665,7.666666666666666,1.0,31.5625,9.791378541860182,0.4444444444444444,0.5169501845224511,0.9444444444444444,0,0,United Kingdom,0.9947929,0.001915373,0.0032917198,0,0.995,0.0,0.005,0,False
13320,21,4,1188.01,0.6666666666666666,169.53666666666666,-406.33333333333337,8.0,132.0,88.0,1.6666666666666665,2.2957622083083518,0.16666666666666666,0,0,United Kingdom,0.992759,0.0072231777,1.7878003e-05,0,0.9481666666666665,0.051833333333333335,0.0,0,False
13324,11,15,7190.51,1.6666666666666667,896.13,-514.3333333333334,5.0,44.625,16.829568473374472,2.666666666666667,1.3124907973354238,0.5,0,0,United Kingdom,0.99746895,0.002530501,5.763879e-07,0,0.99125,0.00875,0.0,0,False
13327,67,15,6847.05,-0.3333333333333333,-279.0533333333333,18.000000000000004,2.0,35.07692307692308,14.4086594607417,0.5,0.7231462624702916,0.7777777777777778,0,0,United Kingdom,0.9952355,0.00065456005,0.004109945,0,0.976,0.0025,0.0215,0,False
13329,174,7,4323.97,-0.3333333333333333,-111.55,86.33333333333334,6.0,91.5,85.57306819321136,0.0,2.3290173426880716,0.2777777777777778,0,0,United Kingdom,0.8645625,0.13531373,0.00012372504,0,0.7321666666666666,0.2678333333333334,0.0,0,False
13330,123,4,1990.99,-0.3333333333333333,-209.49666666666667,-272.0,4.0,112.66666666666667,20.49932248202906,0.0,1.937284400833859,0.2222222222222222,0,0,United Kingdom,0.9450371,0.0549321,3.0779625e-05,0,0.7031309523809522,0.292702380952381,0.004166666666666667,0,False
13333,219,3,1015.74,-0.3333333333333333,-54.06,-177.33333333333334,7.0,123.0,77.0,0.0,2.9071573409714944,0.16666666666666666,1,1,United Kingdom,0.4336454,0.5523948,0.013959817,1,0.4332383286647993,0.5605116713352009,0.00625,1,True
13334,113,3,4336.67,-0.3333333333333333,-392.1066666666666,-281.33333333333337,7.0,173.0,57.0,0.0,2.260595292203232,0.16666666666666666,0,0,United Kingdom,0.9645157,0.034654886,0.00082945393,0,0.7443964646464646,0.2531035353535353,0.0025,0,False
13338,349,3,1958.6,-0.3333333333333333,-252.36666666666667,110.33333333333331,11.0,80.0,62.0,0.0,2.3000351338830645,0.16666666666666666,0,0,United Kingdom,0.5002433,0.49953,0.00022667421,0,0.4443051948051948,0.552361471861472,0.003333333333333333,1,True
13340,84,6,15042.11,-0.3333333333333333,-789.1700000000001,-311.33333333333337,4.0,94.25,40.947374763225056,0.5,2.0208717164367123,0.2777777777777778,0,0,United Kingdom,0.80591094,0.0012532109,0.19283581,0,0.5846547619047621,0.028333333333333332,0.38701190476190467,0,True
13344,85,1,1656.15,0.3333333333333333,552.0500000000001,-489.6666666666667,15.0,0.0,0.0,1.3333333333333333,4.12310562561766,0.05555555555555555,0,0,United Kingdom,0.99969244,0.00030622486,1.3885773e-06,0,0.9937962962962962,0.006203703703703704,0.0,0,False
13346,270,6,299.4,0.0,0.0,-304.66666666666663,8.0,33.0,6.782329983125268,1.0,1.7164746885065647,0.2777777777777778,1,1,United Kingdom,0.0048865173,0.9950847,2.8806182e-05,1,0.11368177980412021,0.8863182201958799,0.0,1,False
13357,65,5,3795.0099999999998,0.3333333333333333,203.13333333333333,-509.6666666666667,6.0,122.66666666666667,80.13876853447539,1.3333333333333333,2.0299683160418933,0.2222222222222222,1,1,United Kingdom,0.16489743,0.8349717,0.00013082601,1,0.3901071428571429,0.6098928571428572,0.0,1,False
13360,239,4,1553.65,-0.6666666666666666,-238.38333333333333,6.333333333333343,7.0,130.5,85.5,0.0,2.3400306477683332,0.16666666666666666,1,1,United Kingdom,0.08663105,0.9126924,0.0006765495,1,0.1646190476190476,0.8353809523809526,0.0,1,False
13362,53,5,3884.86,0.3333333333333333,256.2766666666667,-507.6666666666667,10.0,53.333333333333336,26.386023236217735,1.3333333333333333,2.0152380090052824,0.2222222222222222,0,0,United Kingdom,0.9712385,0.028755087,6.4033725e-06,0,0.9614583333333333,0.03854166666666667,0.0,0,False
13363,217,1,731.36,0.0,0.0,-357.66666666666663,10.0,0.0,0.0,1.0,4.123105625617661,0.05555555555555555,0,0,United Kingdom,0.94677645,0.05321546,8.131977e-06,0,0.9367908334453919,0.06314737490734824,6.179164725974228e-05,0,False
13368,64,4,1121.5,0.3333333333333333,196.0,-510.6666666666667,10.0,78.5,1.5,1.3333333333333333,2.741635446798185,0.16666666666666666,1,1,United Kingdom,0.21937275,0.7805999,2.7388644e-05,1,0.472702380952381,0.5272976190476191,0.0,1,False
13373,84,4,5262.64,0.0,79.76000000000002,-1.6666666666666643,6.0,152.0,39.06404996924922,1.0,2.050598586540734,0.2222222222222222,0,0,United Kingdom,0.8707307,0.12652607,0.0027432484,0,0.753060606060606,0.22860606060606056,0.018333333333333333,0,False
13376,11,2,770.0,0.6666666666666666,256.6666666666667,-355.33333333333337,16.0,30.0,0.0,1.6666666666666665,2.8292964140726635,0.1111111111111111,0,0,United Kingdom,0.9983191,0.0016768989,4.0000223e-06,0,0.9983333333333333,0.0016666666666666666,0.0,0,False
13381,15,8,5656.41,-0.3333333333333333,-108.38333333333335,10.666666666666664,2.0,75.28571428571429,18.83548539868515,0.5,1.3318208895444255,0.4444444444444444,0,0,United Kingdom,0.99748755,0.0003371137,0.0021753504,0,0.9548333333333332,0.0,0.04516666666666667,0,False
13382,88,5,1387.58,0.0,-10.683333333333337,4.333333333333336,6.0,150.0,31.05908348078975,1.0,1.9987163325687536,0.2222222222222222,2,1,United Kingdom,0.02500053,0.002854839,0.97214466,2,0.06903030303030304,0.0014285714285714286,0.9295411255411256,2,False
13384,198,4,2528.9,0.0,0.0,-376.66666666666663,7.0,54.5,3.5,1.0,2.2966230040473206,0.16666666666666666,0,0,United Kingdom,0.7366995,0.26328704,1.3425048e-05,0,0.7191599518296082,0.2808400481703916,0.0,0,False
13388,411,1,508.55,0.0,0.0,-163.66666666666669,13.0,0.0,0.0,1.0,4.123105625617661,0.05555555555555555,0,0,United Kingdom,0.9421697,0.05776734,6.3001426e-05,0,0.9420669764552301,0.0579154796851207,1.7543859649122806e-05,0,False
13389,40,1,257.89,0.3333333333333333,85.96333333333332,-346.33333333333337,16.0,0.0,0.0,1.3333333333333333,4.123105625617661,0.05555555555555555,0,0,United Kingdom,0.99988616,0.00011303449,7.7521975e-07,0,0.9999629629629629,3.7037037037037037e-05,0.0,0,False
13393,391,4,1131.45,-1.0,-296.12333333333333,316.49333333333317,12.0,70.0,2.0,0.0,2.3372168863757476,0.16666666666666666,1,1,United Kingdom,0.18198098,0.8178993,0.00011970935,1,0.31578787878787873,0.684212121212121,0.0,1,True
13394,22,14,5037.01,-0.6666666666666666,-332.61333333333334,5.333333333333336,2.0,43.083333333333336,20.047686206199014,0.5,0.7191246325201285,0.7222222222222222,0,0,United Kingdom,0.9969194,0.000430802,0.0026498237,0,0.9758333333333334,0.0016666666666666666,0.0225,0,False
13395,208,2,872.51,0.0,0.0,-366.66666666666663,10.0,21.0,0.0,1.0,2.8770910966540235,0.1111111111111111,0,0,United Kingdom,0.96106106,0.03893114,7.784463e-06,0,0.9134032480531461,0.08651223302686686,8.4518919987015e-05,0,False
13397,102,7,2249.51,-0.6666666666666666,-238.71333333333337,-117.66666666666667,3.0,65.33333333333333,39.82322047359918,0.0,1.2626792295772695,0.3888888888888889,0,0,United Kingdom,0.9837037,0.014146364,0.0021499968,0,0.9149166666666667,0.06016666666666666,0.024916666666666663,0,True
13399,272,3,275.4,0.0,0.0,-302.66666666666663,8.0,41.0,0.0,1.0,2.9609213778890537,0.1111111111111111,1,1,United Kingdom,0.26031405,0.7395549,0.00013108728,1,0.503081374709652,0.4967793442569816,0.00013928103336649457,0,False
13402,180,3,913.9000000000001,0.0,0.0,-394.66666666666663,5.0,95.5,37.5,1.0,2.2376004621795,0.16666666666666666,0,0,United Kingdom,0.9338749,0.06600062,0.00012443645,0,0.7846222078142608,0.21537779218573927,0.0,0,True
13403,195,2,154.5,-0.3333333333333333,-26.2,119.33333333333334,10.0,335.0,0.0,0.0,2.8289129731525917,0.1111111111111111,0,0,United Kingdom,0.97804934,0.021714663,0.00023601745,0,0.9474743589743589,0.05127564102564103,0.00125,0,False
13405,12,5,1198.81,0.0,83.64666666666668,10.666666666666664,4.0,129.5,31.028212968200407,1.0,1.8932180110495866,0.2777777777777778,1,1,United Kingdom,0.60893553,0.36505273,0.026011722,0,0.6666666666666664,0.31833333333333325,0.014999999999999998,0,True
13407,386,3,2244.7,-0.3333333333333333,-461.34,-11.333333333333371,12.0,41.0,21.0,0.0,2.8543927314927835,0.16666666666666666,1,1,United Kingdom,0.026213361,0.9737342,5.251053e-05,1,0.15389880952380952,0.8442261904761905,0.001875,1,False
13408,15,69,33164.85,1.333333333333333,-553.9866666666662,-5.666666666666666,0.0,29.41176470588235,10.198378322813138,1.3333333333333333,0.45271795301677664,0.9766666666666626,0,0,United Kingdom,0.99963474,0.00022382865,0.00014137039,0,0.9966666666666666,0.0016666666666666666,0.0016666666666666666,0,False
13410,71,6,1603.54,-0.3333333333333333,-176.17333333333335,9.333333333333336,7.0,93.2,84.49236651911225,0.5,1.7728710150740772,0.3333333333333333,0,0,United Kingdom,0.9944344,0.0012995386,0.004266018,0,0.8900833333333332,0.0,0.10991666666666663,0,False
13413,447,6,429.44,-0.6666666666666666,-64.24333333333334,231.66666666666666,14.0,23.0,14.0,0.0,2.7378993086490215,0.16666666666666666,1,1,United Kingdom,0.043869395,0.9560958,3.477612e-05,1,0.16245238095238096,0.8368333333333332,0.0007142857142857143,1,True
13414,104,4,1493.64,0.0,0.0,-470.6666666666667,4.0,101.66666666666667,45.536310297997964,1.0,2.009629879993584,0.2222222222222222,0,0,United Kingdom,0.9412197,0.058536034,0.00024431964,0,0.8245156926406927,0.17298430735930737,0.0025,0,True
