Customer_ID,YearMonth,freq_t,monetary_t,recency_t
13403,2010-05-01,0,0.0,165.0
13403,2010-06-01,0,0.0,195.0
13403,2010-07-01,0,0.0,226.0
13403,2010-08-01,0,0.0,257.0
13403,2010-09-01,0,0.0,287.0
13403,2010-10-01,0,0.0,318.0
13403,2010-11-01,1,75.9,12.0
13403,2010-12-01,0,0.0,43.0
13403,2011-01-01,0,0.0,74.0
13403,2011-02-01,0,0.0,102.0
13403,2011-03-01,0,0.0,133.0
13403,2011-04-01,0,0.0,163.0
13403,2011-05-01,0,0.0,194.0
13405,2009-12-01,1,146.45999999999998,15.0
13405,2010-01-01,0,0.0,46.0
13405,2010-02-01,0,0.0,74.0
13405,2010-03-01,0,0.0,105.0
13405,2010-04-01,0,0.0,135.0
13405,2010-05-01,1,386.3,11.0
13405,2010-06-01,0,0.0,41.0
13405,2010-07-01,0,0.0,72.0
13405,2010-08-01,1,108.60000000000001,15.0
13405,2010-09-01,0,0.0,45.0
13405,2010-10-01,0,0.0,76.0
13405,2010-11-01,0,0.0,106.0
13405,2010-12-01,0,0.0,137.0
13405,2011-01-01,1,160.05,4.0
13405,2011-02-01,0,0.0,32.0
13405,2011-03-01,0,0.0,63.0
13405,2011-04-01,0,0.0,93.0
13405,2011-05-01,1,397.40000000000003,11.0
13407,2009-12-01,0,0.0,543.0
13407,2010-01-01,0,0.0,543.0
13407,2010-02-01,1,1384.02,11.0
13407,2010-03-01,0,0.0,42.0
13407,2010-04-01,1,800.98,10.0
13407,2010-05-01,1,59.699999999999996,20.0
13407,2010-06-01,0,0.0,50.0
13407,2010-07-01,0,0.0,81.0
13407,2010-08-01,0,0.0,112.0
13407,2010-09-01,0,0.0,142.0
13407,2010-10-01,0,0.0,173.0
13407,2010-11-01,0,0.0,203.0
13407,2010-12-01,0,0.0,234.0
13407,2011-01-01,0,0.0,265.0
13407,2011-02-01,0,0.0,293.0
13407,2011-03-01,0,0.0,324.0
13407,2011-04-01,0,0.0,354.0
13407,2011-05-01,0,0.0,385.0
13408,2009-12-01,6,2497.02,9.0
13408,2010-01-01,1,586.1600000000001,24.0
13408,2010-02-01,5,4020.97,2.0
13408,2010-03-01,3,2052.27,5.0
13408,2010-04-01,6,2435.16,3.0
13408,2010-05-01,4,2005.64,0.0
13408,2010-06-01,1,377.28,9.0
13408,2010-07-01,5,1516.52,2.0
13408,2010-08-01,2,1421.38,7.0
13408,2010-09-01,3,1528.2,10.0
13408,2010-10-01,3,1556.76,5.0
13408,2010-11-01,5,2060.38,0.0
13408,2010-12-01,5,3031.2000000000003,14.0
13408,2011-01-01,3,1840.22,-1.0
13408,2011-02-01,1,793.5,12.0
13408,2011-03-01,4,1490.77,3.0
13408,2011-04-01,6,2071.9,1.0
13408,2011-05-01,6,1879.52,14.0
13410,2009-12-01,1,81.12,22.0
13410,2010-01-01,1,601.8000000000001,20.0
13410,2010-02-01,0,0.0,48.0
13410,2010-03-01,0,0.0,79.0
13410,2010-04-01,0,0.0,109.0
13410,2010-05-01,0,0.0,140.0
13410,2010-06-01,0,0.0,170.0
13410,2010-07-01,0,0.0,201.0
13410,2010-08-01,0,0.0,232.0
13410,2010-09-01,1,299.98,8.0
13410,2010-10-01,0,0.0,39.0
13410,2010-11-01,1,216.0,18.0
13410,2010-12-01,0,0.0,49.0
13410,2011-01-01,0,0.0,80.0
13410,2011-02-01,1,250.23999999999998,6.0
13410,2011-03-01,1,154.4,9.0
13410,2011-04-01,0,0.0,39.0
13410,2011-05-01,0,0.0,70.0
13413,2009-12-01,0,0.0,543.0
13413,2010-01-01,1,17.49,9.0
13413,2010-02-01,1,175.24,-1.0
13413,2010-03-01,4,236.71,20.0
13413,2010-04-01,0,0.0,50.0
13413,2010-05-01,0,0.0,81.0
13413,2010-06-01,0,0.0,111.0
13413,2010-07-01,0,0.0,142.0
13413,2010-08-01,0,0.0,173.0
13413,2010-09-01,0,0.0,203.0
13413,2010-10-01,0,0.0,234.0
13413,2010-11-01,0,0.0,264.0
13413,2010-12-01,0,0.0,295.0
13413,2011-01-01,0,0.0,326.0
13413,2011-02-01,0,0.0,354.0
13413,2011-03-01,0,0.0,385.0
13413,2011-04-01,0,0.0,415.0
13413,2011-05-01,0,0.0,446.0
13414,2009-12-01,0,0.0,543.0
13414,2010-01-01,0,0.0,543.0
13414,2010-02-01,0,0.0,543.0
13414,2010-03-01,0,0.0,543.0
13414,2010-04-01,1,219.85999999999999,14.0
13414,2010-05-01,0,0.0,45.0
13414,2010-06-01,1,571.36,2.0
13414,2010-07-01,0,0.0,33.0
13414,2010-08-01,0,0.0,64.0
13414,2010-09-01,1,312.42,27.0
13414,2010-10-01,0,0.0,58.0
13414,2010-11-01,0,0.0,88.0
13414,2010-12-01,0,0.0,119.0
13414,2011-01-01,0,0.0,150.0
13414,2011-02-01,1,390.0,11.0
13414,2011-03-01,0,0.0,42.0
13414,2011-04-01,0,0.0,72.0
13414,2011-05-01,0,0.0,103.0
13415,2009-12-01,1,466.92,19.0
13415,2010-01-01,0,0.0,50.0
13415,2010-02-01,0,0.0,78.0
13415,2010-03-01,2,266.25,11.0
13415,2010-04-01,0,0.0,41.0
13415,2010-05-01,0,0.0,72.0
13415,2010-06-01,0,0.0,102.0
13415,2010-07-01,0,0.0,133.0
13415,2010-08-01,1,51.0,6.0
13415,2010-09-01,0,0.0,36.0
13415,2010-10-01,0,0.0,67.0
13415,2010-11-01,0,0.0,97.0
13415,2010-12-01,0,0.0,128.0
13415,2011-01-01,0,0.0,159.0
13415,2011-02-01,0,0.0,187.0
13415,2011-03-01,0,0.0,218.0
13415,2011-04-01,0,0.0,248.0
13415,2011-05-01,0,0.0,279.0
13416,2009-12-01,1,228.3,27.0
13416,2010-01-01,0,0.0,58.0
13416,2010-02-01,0,0.0,86.0
13416,2010-03-01,0,0.0,117.0
13416,2010-04-01,0,0.0,147.0
13416,2010-05-01,0,0.0,178.0
13416,2010-06-01,0,0.0,208.0
13416,2010-07-01,0,0.0,239.0
13416,2010-08-01,0,0.0,270.0
13416,2010-09-01,0,0.0,300.0
13416,2010-10-01,0,0.0,331.0
13416,2010-11-01,0,0.0,361.0
13416,2010-12-01,0,0.0,392.0
13416,2011-01-01,0,0.0,423.0
13416,2011-02-01,0,0.0,451.0
13416,2011-03-01,0,0.0,482.0
13416,2011-04-01,0,0.0,512.0
13416,2011-05-01,0,0.0,543.0
13417,2009-12-01,0,0.0,543.0
13417,2010-01-01,0,0.0,543.0
13417,2010-02-01,1,604.1,19.0
13417,2010-03-01,1,110.3,-1.0
13417,2010-04-01,0,0.0,29.0
13417,2010-05-01,0,0.0,60.0
13417,2010-06-01,2,314.26,19.0
13417,2010-07-01,0,0.0,50.0
13417,2010-08-01,0,0.0,81.0
13417,2010-09-01,0,0.0,111.0
13417,2010-10-01,0,0.0,142.0
13417,2010-11-01,0,0.0,172.0
13417,2010-12-01,0,0.0,203.0
13417,2011-01-01,0,0.0,234.0
13417,2011-02-01,0,0.0,262.0
13417,2011-03-01,0,0.0,293.0
13417,2011-04-01,0,0.0,323.0
13417,2011-05-01,1,236.0,12.0
13418,2009-12-01,1,811.76,19.0
13418,2010-01-01,0,0.0,50.0
13418,2010-02-01,0,0.0,78.0
13418,2010-03-01,1,546.78,19.0
13418,2010-04-01,1,465.18,17.0
13418,2010-05-01,3,1030.31,6.0
13418,2010-06-01,0,0.0,36.0
13418,2010-07-01,1,299.52,10.0
13418,2010-08-01,1,341.39000000000004,6.0
13418,2010-09-01,0,0.0,36.0
13418,2010-10-01,3,1308.53,1.0
13418,2010-11-01,2,628.76,18.0
13418,2010-12-01,5,1579.62,15.0
13418,2011-01-01,0,0.0,46.0
13418,2011-02-01,0,0.0,74.0
13418,2011-03-01,0,0.0,105.0
13418,2011-04-01,1,362.24,28.0
13418,2011-05-01,3,1398.74,11.0
13421,2009-12-01,0,0.0,543.0
13421,2010-01-01,0,0.0,543.0
13421,2010-02-01,3,812.74,13.0
13421,2010-03-01,0,0.0,44.0
13421,2010-04-01,0,0.0,74.0
13421,2010-05-01,0,0.0,105.0
13421,2010-06-01,1,321.8,8.0
13421,2010-07-01,0,0.0,39.0
13421,2010-08-01,1,392.53999999999996,20.0
13421,2010-09-01,0,0.0,50.0
13421,2010-10-01,1,697.96,1.0
13421,2010-11-01,0,0.0,31.0
13421,2010-12-01,0,0.0,62.0
13421,2011-01-01,0,0.0,93.0
13421,2011-02-01,1,814.54,5.0
13421,2011-03-01,0,0.0,36.0
13421,2011-04-01,0,0.0,66.0
13421,2011-05-01,0,0.0,97.0
13425,2009-12-01,0,0.0,543.0
13425,2010-01-01,0,0.0,543.0
13425,2010-02-01,0,0.0,543.0
13425,2010-03-01,0,0.0,543.0
13425,2010-04-01,0,0.0,543.0
13425,2010-05-01,1,823.36,21.0
13425,2010-06-01,0,0.0,51.0
13425,2010-07-01,1,942.86,11.0
13425,2010-08-01,0,0.0,42.0
13425,2010-09-01,0,0.0,72.0
13425,2010-10-01,0,0.0,103.0
13425,2010-11-01,0,0.0,133.0
13425,2010-12-01,0,0.0,164.0
13425,2011-01-01,0,0.0,195.0
13425,2011-02-01,1,401.57,9.0
13425,2011-03-01,0,0.0,40.0
13425,2011-04-01,0,0.0,70.0
13425,2011-05-01,0,0.0,101.0
13426,2009-12-01,2,942.27,14.0
13426,2010-01-01,0,0.0,45.0
13426,2010-02-01,0,0.0,73.0
13426,2010-03-01,1,452.96,20.0
13426,2010-04-01,1,396.24,13.0
13426,2010-05-01,1,373.2,20.0
13426,2010-06-01,1,382.91,11.0
13426,2010-07-01,1,420.8,9.0
13426,2010-08-01,0,0.0,40.0
13426,2010-09-01,1,457.3,23.0
13426,2010-10-01,2,322.4,10.0
13426,2010-11-01,2,777.98,7.0
13426,2010-12-01,1,336.98,15.0
13426,2011-01-01,1,302.45,23.0
13426,2011-02-01,0,0.0,51.0
13426,2011-03-01,1,306.39,0.0
13426,2011-04-01,1,339.2,14.0
13426,2011-05-01,0,0.0,45.0
13427,2009-12-01,1,96.0,13.0
13427,2010-01-01,0,0.0,44.0
13427,2010-02-01,0,0.0,72.0
13427,2010-03-01,0,0.0,103.0
13427,2010-04-01,0,0.0,133.0
13427,2010-05-01,0,0.0,164.0
13427,2010-06-01,1,151.63,11.0
13427,2010-07-01,0,0.0,42.0
13427,2010-08-01,1,176.3,11.0
13427,2010-09-01,0,0.0,41.0
13427,2010-10-01,0,0.0,72.0
13427,2010-11-01,0,0.0,102.0
13427,2010-12-01,0,0.0,133.0
13427,2011-01-01,0,0.0,164.0
13427,2011-02-01,0,0.0,192.0
13427,2011-03-01,0,0.0,223.0
13427,2011-04-01,0,0.0,253.0
13427,2011-05-01,1,214.5,22.0
13428,2009-12-01,0,0.0,543.0
13428,2010-01-01,0,0.0,543.0
13428,2010-02-01,0,0.0,543.0
13428,2010-03-01,0,0.0,543.0
13428,2010-04-01,0,0.0,543.0
13428,2010-05-01,0,0.0,543.0
13428,2010-06-01,0,0.0,543.0
13428,2010-07-01,2,276.76,17.0
13428,2010-08-01,0,0.0,48.0
13428,2010-09-01,0,0.0,78.0
13428,2010-10-01,0,0.0,109.0
13428,2010-11-01,0,0.0,139.0
13428,2010-12-01,0,0.0,170.0
13428,2011-01-01,0,0.0,201.0
13428,2011-02-01,0,0.0,229.0
13428,2011-03-01,0,0.0,260.0
13428,2011-04-01,0,0.0,290.0
13428,2011-05-01,0,0.0,321.0
13431,2009-12-01,0,0.0,543.0
13431,2010-01-01,0,0.0,543.0
13431,2010-02-01,1,293.45,9.0
13431,2010-03-01,0,0.0,40.0
13431,2010-04-01,1,237.70000000000002,8.0
13431,2010-05-01,0,0.0,39.0
13431,2010-06-01,1,264.9,6.0
13431,2010-07-01,0,0.0,37.0
13431,2010-08-01,0,0.0,68.0
13431,2010-09-01,2,718.99,9.0
13431,2010-10-01,1,532.1,1.0
13431,2010-11-01,0,0.0,31.0
13431,2010-12-01,0,0.0,62.0
13431,2011-01-01,0,0.0,93.0
13431,2011-02-01,0,0.0,121.0
13431,2011-03-01,0,0.0,152.0
13431,2011-04-01,0,0.0,182.0
13431,2011-05-01,0,0.0,213.0
13433,2009-12-01,0,0.0,543.0
13433,2010-01-01,1,95.19999999999999,18.0
13433,2010-02-01,0,0.0,46.0
13433,2010-03-01,0,0.0,77.0
13433,2010-04-01,1,315.53999999999996,14.0
13433,2010-05-01,0,0.0,45.0
13433,2010-06-01,0,0.0,75.0
13433,2010-07-01,2,247.57999999999998,4.0
13433,2010-08-01,0,0.0,35.0
13433,2010-09-01,0,0.0,65.0
13433,2010-10-01,0,0.0,96.0
13433,2010-11-01,0,0.0,126.0
13433,2010-12-01,0,0.0,157.0
13433,2011-01-01,0,0.0,188.0
13433,2011-02-01,0,0.0,216.0
13433,2011-03-01,0,0.0,247.0
13433,2011-04-01,0,0.0,277.0
13433,2011-05-01,0,0.0,308.0
13434,2009-12-01,0,0.0,543.0
13434,2010-01-01,0,0.0,543.0
13434,2010-02-01,1,339.18,5.0
13434,2010-03-01,0,0.0,36.0
13434,2010-04-01,0,0.0,66.0
13434,2010-05-01,0,0.0,97.0
13434,2010-06-01,0,0.0,127.0
13434,2010-07-01,0,0.0,158.0
13434,2010-08-01,0,0.0,189.0
13434,2010-09-01,1,376.92,24.0
13434,2010-10-01,0,0.0,55.0
13434,2010-11-01,1,416.52000000000004,10.0
13434,2010-12-01,0,0.0,41.0
13434,2011-01-01,0,0.0,72.0
13434,2011-02-01,0,0.0,100.0
13434,2011-03-01,0,0.0,131.0
13434,2011-04-01,0,0.0,161.0
13434,2011-05-01,0,0.0,192.0
13435,2009-12-01,0,0.0,543.0
13435,2010-01-01,0,0.0,543.0
13435,2010-02-01,0,0.0,543.0
13435,2010-03-01,0,0.0,543.0
13435,2010-04-01,0,0.0,543.0
13435,2010-05-01,0,0.0,543.0
13435,2010-06-01,0,0.0,543.0
13435,2010-07-01,1,323.85,3.0
13435,2010-08-01,0,0.0,34.0
13435,2010-09-01,0,0.0,64.0
13435,2010-10-01,0,0.0,95.0
13435,2010-11-01,1,313.59000000000003,1.0
13435,2010-12-01,0,0.0,32.0
13435,2011-01-01,0,0.0,63.0
13435,2011-02-01,0,0.0,91.0
13435,2011-03-01,0,0.0,122.0
13435,2011-04-01,0,0.0,152.0
13435,2011-05-01,0,0.0,183.0
13439,2009-12-01,0,0.0,543.0
13439,2010-01-01,0,0.0,543.0
13439,2010-02-01,0,0.0,543.0
13439,2010-03-01,0,0.0,543.0
13439,2010-04-01,0,0.0,543.0
13439,2010-05-01,0,0.0,543.0
13439,2010-06-01,0,0.0,543.0
13439,2010-07-01,1,284.28000000000003,29.0
13439,2010-08-01,0,0.0,60.0
13439,2010-09-01,0,0.0,90.0
13439,2010-10-01,0,0.0,121.0
13439,2010-11-01,1,418.62,13.0
13439,2010-12-01,0,0.0,44.0
13439,2011-01-01,0,0.0,75.0
13439,2011-02-01,0,0.0,103.0
13439,2011-03-01,1,283.71,1.0
13439,2011-04-01,0,0.0,31.0
13439,2011-05-01,0,0.0,62.0
13440,2009-12-01,0,0.0,543.0
13440,2010-01-01,0,0.0,543.0
13440,2010-02-01,0,0.0,543.0
13440,2010-03-01,0,0.0,543.0
13440,2010-04-01,0,0.0,543.0
13440,2010-05-01,0,0.0,543.0
13440,2010-06-01,0,0.0,543.0
13440,2010-07-01,0,0.0,543.0
13440,2010-08-01,0,0.0,543.0
13440,2010-09-01,2,1270.5,8.0
13440,2010-10-01,5,24.75,18.0
13440,2010-11-01,0,0.0,48.0
13440,2010-12-01,0,0.0,79.0
13440,2011-01-01,0,0.0,110.0
13440,2011-02-01,0,0.0,138.0
13440,2011-03-01,0,0.0,169.0
13440,2011-04-01,0,0.0,199.0
13440,2011-05-01,0,0.0,230.0
13442,2009-12-01,1,198.0,29.0
13442,2010-01-01,1,118.10000000000001,25.0
13442,2010-02-01,1,103.77,17.0
13442,2010-03-01,0,0.0,48.0
13442,2010-04-01,0,0.0,78.0
13442,2010-05-01,0,0.0,109.0
13442,2010-06-01,0,0.0,139.0
13442,2010-07-01,0,0.0,170.0
13442,2010-08-01,0,0.0,201.0
13442,2010-09-01,0,0.0,231.0
13442,2010-10-01,0,0.0,262.0
13442,2010-11-01,0,0.0,292.0
13442,2010-12-01,0,0.0,323.0
13442,2011-01-01,0,0.0,354.0
13442,2011-02-01,0,0.0,382.0
13442,2011-03-01,0,0.0,413.0
13442,2011-04-01,0,0.0,443.0
13442,2011-05-01,0,0.0,474.0
13443,2009-12-01,0,0.0,543.0
13443,2010-01-01,1,229.76999999999998,-1.0
13443,2010-02-01,0,0.0,27.0
13443,2010-03-01,0,0.0,58.0
13443,2010-04-01,3,527.82,16.0
13443,2010-05-01,0,0.0,47.0
13443,2010-06-01,1,315.54,25.0
13443,2010-07-01,0,0.0,56.0
13443,2010-08-01,0,0.0,87.0
13443,2010-09-01,1,196.24,12.0
13443,2010-10-01,0,0.0,43.0
13443,2010-11-01,0,0.0,73.0
13443,2010-12-01,0,0.0,104.0
13443,2011-01-01,0,0.0,135.0
13443,2011-02-01,0,0.0,163.0
13443,2011-03-01,0,0.0,194.0
13443,2011-04-01,0,0.0,224.0
13443,2011-05-01,0,0.0,255.0
13446,2009-12-01,0,0.0,543.0
13446,2010-01-01,0,0.0,543.0
13446,2010-02-01,1,541.19,13.0
13446,2010-03-01,2,627.6800000000001,-1.0
13446,2010-04-01,2,687.8100000000001,7.0
13446,2010-05-01,2,616.5799999999999,3.0
13446,2010-06-01,2,683.27,-1.0
13446,2010-07-01,0,0.0,30.0
13446,2010-08-01,1,437.68,19.0
13446,2010-09-01,0,0.0,49.0
13446,2010-10-01,1,287.68,25.0
13446,2010-11-01,0,0.0,55.0
13446,2010-12-01,0,0.0,86.0
13446,2011-01-01,0,0.0,117.0
13446,2011-02-01,0,0.0,145.0
13446,2011-03-01,0,0.0,176.0
13446,2011-04-01,0,0.0,206.0
13446,2011-05-01,0,0.0,237.0
13448,2009-12-01,2,1145.09,13.0
13448,2010-01-01,1,489.31,2.0
13448,2010-02-01,0,0.0,30.0
13448,2010-03-01,0,0.0,61.0
13448,2010-04-01,0,0.0,91.0
13448,2010-05-01,1,1088.2,10.0
13448,2010-06-01,0,0.0,40.0
13448,2010-07-01,0,0.0,71.0
13448,2010-08-01,0,0.0,102.0
13448,2010-09-01,1,1219.35,2.0
13448,2010-10-01,0,0.0,33.0
13448,2010-11-01,1,909.58,24.0
13448,2010-12-01,3,829.5400000000001,20.0
13448,2011-01-01,0,0.0,51.0
13448,2011-02-01,0,0.0,79.0
13448,2011-03-01,0,0.0,110.0
13448,2011-04-01,0,0.0,140.0
13448,2011-05-01,1,593.72,25.0
13450,2009-12-01,0,0.0,543.0
13450,2010-01-01,0,0.0,543.0
13450,2010-02-01,0,0.0,543.0
13450,2010-03-01,0,0.0,543.0
13450,2010-04-01,1,239.64,14.0
13450,2010-05-01,1,308.6,19.0
13450,2010-06-01,1,236.16,19.0
13450,2010-07-01,2,679.14,15.0
13450,2010-08-01,0,0.0,46.0
13450,2010-09-01,1,312.24,21.0
13450,2010-10-01,0,0.0,52.0
13450,2010-11-01,1,300.53999999999996,-1.0
13450,2010-12-01,0,0.0,30.0
13450,2011-01-01,0,0.0,61.0
13450,2011-02-01,0,0.0,89.0
13450,2011-03-01,0,0.0,120.0
13450,2011-04-01,0,0.0,150.0
13450,2011-05-01,2,678.54,11.0
13451,2009-12-01,0,0.0,543.0
13451,2010-01-01,0,0.0,543.0
13451,2010-02-01,0,0.0,543.0
13451,2010-03-01,1,866.34,9.0
13451,2010-04-01,0,0.0,39.0
13451,2010-05-01,1,1281.0,14.0
13451,2010-06-01,1,499.88,0.0
13451,2010-07-01,1,681.27,5.0
13451,2010-08-01,0,0.0,36.0
13451,2010-09-01,1,419.06,10.0
13451,2010-10-01,0,0.0,41.0
13451,2010-11-01,1,443.11,6.0
13451,2010-12-01,0,0.0,37.0
13451,2011-01-01,1,359.19,21.0
13451,2011-02-01,0,0.0,49.0
13451,2011-03-01,1,607.13,15.0
13451,2011-04-01,0,0.0,45.0
13451,2011-05-01,1,623.16,18.0
13452,2009-12-01,0,0.0,543.0
13452,2010-01-01,0,0.0,543.0
13452,2010-02-01,0,0.0,543.0
13452,2010-03-01,0,0.0,543.0
13452,2010-04-01,0,0.0,543.0
13452,2010-05-01,0,0.0,543.0
13452,2010-06-01,0,0.0,543.0
13452,2010-07-01,0,0.0,543.0
13452,2010-08-01,1,139.8,6.0
13452,2010-09-01,0,0.0,36.0
13452,2010-10-01,0,0.0,67.0
13452,2010-11-01,0,0.0,97.0
13452,2010-12-01,0,0.0,128.0
13452,2011-01-01,0,0.0,159.0
13452,2011-02-01,0,0.0,187.0
13452,2011-03-01,2,590.0,5.0
13452,2011-04-01,0,0.0,35.0
13452,2011-05-01,0,0.0,66.0
13453,2009-12-01,0,0.0,543.0
13453,2010-01-01,0,0.0,543.0
13453,2010-02-01,0,0.0,543.0
13453,2010-03-01,0,0.0,543.0
13453,2010-04-01,0,0.0,543.0
13453,2010-05-01,0,0.0,543.0
13453,2010-06-01,0,0.0,543.0
13453,2010-07-01,0,0.0,543.0
13453,2010-08-01,0,0.0,543.0
13453,2010-09-01,0,0.0,543.0
13453,2010-10-01,0,0.0,543.0
13453,2010-11-01,1,424.71,27.0
13453,2010-12-01,0,0.0,58.0
13453,2011-01-01,0,0.0,89.0
13453,2011-02-01,1,185.0,4.0
13453,2011-03-01,0,0.0,35.0
13453,2011-04-01,0,0.0,65.0
13453,2011-05-01,0,0.0,96.0
13455,2009-12-01,2,431.65,8.0
13455,2010-01-01,0,0.0,39.0
13455,2010-02-01,0,0.0,67.0
13455,2010-03-01,0,0.0,98.0
13455,2010-04-01,1,483.15000000000003,4.0
13455,2010-05-01,0,0.0,35.0
13455,2010-06-01,0,0.0,65.0
13455,2010-07-01,0,0.0,96.0
13455,2010-08-01,0,0.0,127.0
13455,2010-09-01,1,239.85,17.0
13455,2010-10-01,0,0.0,48.0
13455,2010-11-01,0,0.0,78.0
13455,2010-12-01,1,692.94,22.0
13455,2011-01-01,0,0.0,53.0
13455,2011-02-01,0,0.0,81.0
13455,2011-03-01,0,0.0,112.0
13455,2011-04-01,0,0.0,142.0
13455,2011-05-01,0,0.0,173.0
13456,2009-12-01,0,0.0,543.0
13456,2010-01-01,0,0.0,543.0
13456,2010-02-01,0,0.0,543.0
13456,2010-03-01,0,0.0,543.0
13456,2010-04-01,0,0.0,543.0
13456,2010-05-01,0,0.0,543.0
13456,2010-06-01,0,0.0,543.0
13456,2010-07-01,0,0.0,543.0
13456,2010-08-01,0,0.0,543.0
13456,2010-09-01,0,0.0,543.0
13456,2010-10-01,0,0.0,543.0
13456,2010-11-01,0,0.0,543.0
13456,2010-12-01,0,0.0,543.0
13456,2011-01-01,0,0.0,543.0
13456,2011-02-01,0,0.0,543.0
13456,2011-03-01,0,0.0,543.0
13456,2011-04-01,0,0.0,543.0
13456,2011-05-01,1,207.66,14.0
13458,2009-12-01,0,0.0,543.0
13458,2010-01-01,0,0.0,543.0
13458,2010-02-01,0,0.0,543.0
13458,2010-03-01,0,0.0,543.0
13458,2010-04-01,0,0.0,543.0
13458,2010-05-01,0,0.0,543.0
13458,2010-06-01,0,0.0,543.0
13458,2010-07-01,0,0.0,543.0
13458,2010-08-01,0,0.0,543.0
13458,2010-09-01,0,0.0,543.0
13458,2010-10-01,0,0.0,543.0
13458,2010-11-01,2,2312.7,4.0
13458,2010-12-01,1,1185.8600000000001,15.0
13458,2011-01-01,1,1489.18,24.0
13458,2011-02-01,2,1495.78,2.0
13458,2011-03-01,0,0.0,33.0
13458,2011-04-01,1,1015.14,17.0
13458,2011-05-01,1,443.65999999999997,21.0
13461,2009-12-01,0,0.0,543.0
13461,2010-01-01,0,0.0,543.0
13461,2010-02-01,0,0.0,543.0
13461,2010-03-01,0,0.0,543.0
13461,2010-04-01,1,336.6,8.0
13461,2010-05-01,0,0.0,39.0
13461,2010-06-01,0,0.0,69.0
13461,2010-07-01,1,1930.8,16.0
13461,2010-08-01,0,0.0,47.0
13461,2010-09-01,0,0.0,77.0
13461,2010-10-01,1,447.59999999999997,2.0
13461,2010-11-01,0,0.0,32.0
13461,2010-12-01,0,0.0,63.0
13461,2011-01-01,0,0.0,94.0
13461,2011-02-01,0,0.0,122.0
13461,2011-03-01,0,0.0,153.0
13461,2011-04-01,0,0.0,183.0
13461,2011-05-01,0,0.0,214.0
13462,2009-12-01,1,171.82,16.0
13462,2010-01-01,1,205.7,11.0
13462,2010-02-01,0,0.0,39.0
13462,2010-03-01,1,148.94,18.0
13462,2010-04-01,0,0.0,48.0
13462,2010-05-01,0,0.0,79.0
13462,2010-06-01,0,0.0,109.0
13462,2010-07-01,0,0.0,140.0
13462,2010-08-01,0,0.0,171.0
13462,2010-09-01,0,0.0,201.0
13462,2010-10-01,1,475.89,5.0
13462,2010-11-01,0,0.0,35.0
13462,2010-12-01,0,0.0,66.0
13462,2011-01-01,0,0.0,97.0
13462,2011-02-01,0,0.0,125.0
13462,2011-03-01,0,0.0,156.0
13462,2011-04-01,1,151.5,28.0
13462,2011-05-01,0,0.0,59.0
13464,2009-12-01,0,0.0,543.0
13464,2010-01-01,0,0.0,543.0
13464,2010-02-01,0,0.0,543.0
13464,2010-03-01,1,299.34000000000003,-1.0
13464,2010-04-01,0,0.0,29.0
13464,2010-05-01,0,0.0,60.0
13464,2010-06-01,0,0.0,90.0
13464,2010-07-01,0,0.0,121.0
13464,2010-08-01,2,414.82,7.0
13464,2010-09-01,0,0.0,37.0
13464,2010-10-01,1,587.66,12.0
13464,2010-11-01,1,1121.14,19.0
13464,2010-12-01,0,0.0,50.0
13464,2011-01-01,0,0.0,81.0
13464,2011-02-01,0,0.0,109.0
13464,2011-03-01,0,0.0,140.0
13464,2011-04-01,0,0.0,170.0
13464,2011-05-01,0,0.0,201.0
13466,2009-12-01,0,0.0,543.0
13466,2010-01-01,0,0.0,543.0
13466,2010-02-01,0,0.0,543.0
13466,2010-03-01,1,262.31,9.0
13466,2010-04-01,0,0.0,39.0
13466,2010-05-01,0,0.0,70.0
13466,2010-06-01,0,0.0,100.0
13466,2010-07-01,2,266.44,3.0
13466,2010-08-01,0,0.0,34.0
13466,2010-09-01,0,0.0,64.0
13466,2010-10-01,1,176.7,3.0
13466,2010-11-01,0,0.0,33.0
13466,2010-12-01,0,0.0,64.0
13466,2011-01-01,0,0.0,95.0
13466,2011-02-01,0,0.0,123.0
13466,2011-03-01,0,0.0,154.0
13466,2011-04-01,0,0.0,184.0
13466,2011-05-01,0,0.0,215.0
13468,2009-12-01,3,903.15,12.0
13468,2010-01-01,2,554.58,3.0
13468,2010-02-01,3,716.15,11.0
13468,2010-03-01,3,399.38,6.0
13468,2010-04-01,1,339.7,16.0
13468,2010-05-01,2,489.73,6.0
13468,2010-06-01,3,302.0,4.0
13468,2010-07-01,3,649.34,8.0
13468,2010-08-01,3,672.56,-1.0
13468,2010-09-01,4,578.33,1.0
13468,2010-10-01,4,727.15,4.0
13468,2010-11-01,4,756.24,6.0
13468,2010-12-01,4,911.0,14.0
13468,2011-01-01,2,291.85,5.0
13468,2011-02-01,3,406.65000000000003,3.0
13468,2011-03-01,5,690.62,-1.0
13468,2011-04-01,4,816.0,2.0
13468,2011-05-01,3,475.0,8.0
13473,2009-12-01,1,388.74,15.0
13473,2010-01-01,0,0.0,46.0
13473,2010-02-01,0,0.0,74.0
13473,2010-03-01,2,1083.7,22.0
13473,2010-04-01,2,379.28,17.0
13473,2010-05-01,1,383.4,16.0
13473,2010-06-01,0,0.0,46.0
13473,2010-07-01,0,0.0,77.0
13473,2010-08-01,0,0.0,108.0
13473,2010-09-01,0,0.0,138.0
13473,2010-10-01,0,0.0,169.0
